KEY_CODE,T000918001,T000918002,T000918003,T000918004,T000918005,T000918006,T000918007,T000918008,T000918009,T000918010,T000918011,T000918012,T000918013,T000918014,T000918015,T000918016,T000918017,T000918018,T000918019,T000918020,T000918021,T000918022,T000918023,T000918024,T000918025,T000918026,T000918027,T000918028,T000918029,T000918030,T000918031,T000918032,T000918033,T000918034,T000918035,T000918036,T000918037,T000918038,T000918039,T000918040
523812632,20,12,0,4,8,7,0,0,1,2,0,0,0,1,2,0,0,0,1,438,364,0,10,354,68,0,0,2,60,0,0,0,2,3,0,0,0,1,305,133
523812633,11,3,0,2,1,8,0,0,0,2,0,0,1,2,0,0,3,0,0,50,13,0,11,2,37,0,0,0,9,0,0,2,7,0,0,19,0,0,25,25
523812634,10,2,0,0,2,5,0,0,1,1,0,0,0,0,1,0,1,0,1,108,21,0,0,21,25,0,0,1,10,0,0,0,0,1,0,4,0,9,55,53
523812641,26,15,0,2,13,9,0,0,3,4,0,0,0,0,1,1,0,0,0,638,519,0,6,513,113,0,0,78,32,0,0,0,0,1,2,0,0,0,450,183
523812642,10,4,0,2,2,6,0,0,1,1,0,2,0,1,0,0,1,0,0,128,65,0,14,51,63,0,0,2,1,0,22,0,5,0,0,33,0,0,91,37
523812643,13,6,0,2,4,5,0,0,0,2,1,0,1,1,0,0,0,0,0,340,290,0,3,287,10,0,0,0,7,1,0,1,1,0,0,0,0,0,155,185
523812651,10,2,0,2,0,8,0,0,3,1,0,0,0,1,0,1,2,0,0,662,6,0,6,0,656,0,0,524,13,0,0,0,2,0,1,116,0,0,379,283
523812653,4,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,79,78,0,19,59,1,0,0,0,0,0,0,0,0,0,0,0,0,1,61,18
523812654,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,21
523812701,3,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,824,789,0,0,789,35,0,0,19,0,0,0,0,16,0,0,0,0,0,433,391
523812702,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,19,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,17,0,1,7,12
523812703,7,2,0,2,0,5,0,0,0,1,0,0,1,0,0,2,0,0,1,38,3,0,3,0,35,0,0,0,1,0,0,3,0,0,2,0,0,29,6,32
523812704,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
523812711,7,2,0,0,2,5,0,0,0,1,0,0,1,0,2,0,1,0,0,32,16,0,0,16,16,0,0,0,3,0,0,5,0,6,0,2,0,0,11,21
523812712,41,2,0,2,0,39,0,0,0,14,1,3,0,10,4,2,1,2,2,499,14,0,14,0,485,0,0,0,187,11,27,0,175,23,1,2,15,44,178,319
523812713,3,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,19,0,0,0,0,19,0,0,0,15,0,0,0,0,0,0,0,0,4,15,4
523812714,19,2,0,0,2,17,0,0,0,4,1,1,3,0,4,1,1,0,2,120,20,0,0,20,100,0,0,0,12,1,2,5,0,7,1,19,0,53,73,47
523812721,18,3,0,1,2,15,0,0,2,6,0,0,1,1,1,1,2,0,1,139,19,0,6,13,120,0,0,22,62,0,0,4,2,4,0,24,0,2,43,96
523812722,19,8,0,7,1,11,0,0,0,5,1,1,1,1,1,0,0,1,0,66,39,0,32,7,27,0,0,0,6,2,1,2,2,2,0,0,12,0,43,23
523812723,21,2,0,1,1,19,0,0,0,11,0,0,1,2,1,1,1,0,2,207,5,0,2,3,202,0,0,0,79,0,0,50,8,2,4,2,0,57,79,128
523812724,16,3,0,0,3,13,0,0,1,6,1,0,0,0,2,0,1,2,0,235,71,0,0,71,164,0,0,94,34,5,0,0,0,3,0,2,26,0,142,93
523812731,4,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,25,15,0,15,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,17,8
523812732,5,2,0,1,1,3,0,0,0,2,0,1,0,0,0,0,0,0,0,115,98,0,2,96,17,0,0,0,15,0,2,0,0,0,0,0,0,0,78,37
523812733,4,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,1,0,1,7,0,0,0,0,7,0,0,0,1,0,0,0,0,2,0,3,0,1,2,5
523812734,3,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,167,150,0,0,150,17,0,0,17,0,0,0,0,0,0,0,0,0,0,101,66
523812741,6,3,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,1,12,8,0,0,8,4,0,0,0,1,0,0,0,0,1,0,0,0,2,6,6
523812742,5,2,0,2,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,13,3,0,3,0,10,0,0,6,4,0,0,0,0,0,0,0,0,0,8,5
523812743,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,64
523812744,5,3,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,80,38,0,3,35,42,0,0,6,36,0,0,0,0,0,0,0,0,0,49,31
523812751,11,6,0,5,1,5,0,0,0,2,0,0,0,0,0,0,1,0,2,44,23,0,19,4,21,0,0,0,8,0,0,0,0,0,0,11,0,2,23,21
523812752,14,12,0,3,9,2,0,0,1,1,0,0,0,0,0,0,0,0,0,113,93,0,10,83,20,0,0,14,6,0,0,0,0,0,0,0,0,0,69,44
523812753,10,4,0,3,1,6,0,0,0,2,0,0,0,1,1,0,2,0,0,41,22,0,15,7,19,0,0,0,5,0,0,0,9,1,0,4,0,0,33,8
523812754,12,8,0,2,6,3,0,0,1,0,0,0,0,2,0,0,0,0,0,192,157,0,7,150,23,0,0,18,0,0,0,0,5,0,0,0,0,0,145,47
523812801,15,4,0,2,2,11,0,0,1,1,0,0,2,3,3,0,1,0,0,35,9,0,4,5,26,0,0,5,1,0,0,5,9,4,0,2,0,0,17,18
523812802,5,2,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,2,19,11,0,0,11,8,0,0,0,0,0,0,0,0,4,0,0,0,4,13,6
523812803,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,13,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,10,5
523812804,11,0,0,0,0,10,0,1,1,3,0,1,0,2,1,0,1,0,0,200,0,0,0,0,197,0,18,15,35,0,2,0,19,3,0,105,0,0,54,146
523812811,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2
523812812,19,6,0,1,5,13,0,0,0,5,0,0,1,0,2,0,2,0,3,137,74,0,3,71,63,0,0,0,37,0,0,1,0,2,0,9,0,14,58,79
523812813,8,1,0,1,0,7,0,0,0,0,0,0,0,1,1,1,1,0,3,54,9,0,9,0,45,0,0,0,0,0,0,0,15,1,4,19,0,6,25,29
523812814,15,4,0,4,0,11,0,0,1,4,1,0,0,2,1,0,1,0,1,84,13,0,13,0,71,0,0,31,20,4,0,0,6,6,0,1,0,3,58,26
523812821,13,2,0,1,1,11,0,0,0,4,0,1,0,2,1,0,0,0,3,90,51,0,3,48,39,0,0,0,15,0,5,0,5,1,0,0,0,13,67,23
523812822,22,5,0,5,0,17,0,0,0,5,0,1,0,4,2,1,2,0,2,113,35,0,35,0,78,0,0,0,17,0,2,0,40,4,2,9,0,4,55,56
523812823,11,4,0,2,2,7,0,0,0,0,0,2,1,1,1,0,1,0,1,67,19,0,16,3,48,0,0,0,0,0,32,5,2,1,0,7,0,1,44,23
523812824,32,12,0,6,6,20,0,0,1,10,0,0,0,1,1,0,2,0,5,400,170,0,40,130,230,0,0,3,40,0,0,0,3,39,0,77,0,68,243,157
523812831,17,11,0,4,7,6,0,0,0,2,0,0,0,0,3,0,0,0,1,352,333,0,31,302,19,0,0,0,5,0,0,0,0,5,0,0,0,9,174,178
523812832,12,6,0,2,4,6,0,0,0,1,0,0,1,1,0,1,2,0,0,115,98,0,3,95,17,0,0,0,2,0,0,1,4,0,3,7,0,0,78,37
523812833,32,10,0,4,6,21,0,0,1,6,1,0,0,2,4,0,4,0,3,327,63,0,18,45,235,0,0,110,55,4,0,0,4,4,0,25,0,33,199,128
523812834,8,4,0,0,4,4,0,0,0,1,0,0,0,0,1,2,0,0,0,146,135,0,0,135,11,0,0,0,3,0,0,0,0,5,3,0,0,0,27,10
523812841,27,15,0,4,11,11,0,0,0,5,0,0,0,1,2,1,0,0,2,251,148,0,16,132,100,0,0,0,43,0,0,0,2,15,1,0,0,39,118,133
523812842,11,5,0,0,5,6,0,0,0,2,0,0,0,0,2,0,0,0,2,185,134,0,0,134,51,0,0,0,13,0,0,0,0,3,0,0,0,35,116,69
523812843,9,4,0,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,1,211,152,0,22,130,59,0,0,40,18,0,0,0,0,0,0,0,0,1,138,73
523812844,14,10,0,3,7,4,0,0,0,3,0,0,0,0,0,0,1,0,0,155,143,0,32,111,12,0,0,0,10,0,0,0,0,0,0,2,0,0,105,50
523812851,12,5,0,2,3,7,0,0,0,6,0,0,0,0,1,0,0,0,0,26,12,0,4,8,14,0,0,0,12,0,0,0,0,2,0,0,0,0,21,5
523812852,48,32,0,1,31,16,0,0,4,4,0,0,2,4,0,0,0,0,2,720,548,0,5,543,172,0,0,113,31,0,0,15,7,0,0,0,0,6,550,170
523812853,24,7,0,2,5,17,0,0,1,5,0,0,0,2,4,2,2,0,1,276,95,0,7,88,181,0,0,4,13,0,0,0,12,9,2,138,0,3,111,165
523812854,26,15,0,3,12,11,0,0,2,5,0,0,0,0,0,0,2,0,2,357,258,0,14,244,99,0,0,46,24,0,0,0,0,0,0,21,0,8,219,138
523812861,19,14,0,0,14,5,0,0,1,1,0,1,1,0,0,0,0,0,1,272,240,0,0,240,32,0,0,24,4,0,2,1,0,0,0,0,0,1,210,62
523812863,17,11,0,2,9,5,0,1,2,1,0,0,0,0,0,0,0,0,1,272,227,0,6,221,39,0,12,14,9,0,0,0,0,0,0,0,0,4,210,62
523812864,3,1,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,22,2,0,2,0,20,0,0,0,3,0,0,0,0,17,0,0,0,0,9,13
523812901,11,3,0,2,1,7,0,0,0,2,0,1,0,0,1,1,1,0,1,55,19,0,17,2,22,0,0,0,8,0,2,0,0,1,3,6,0,2,39,13
523812902,30,6,0,6,0,23,0,0,0,8,0,1,2,3,2,0,6,0,1,226,23,0,23,0,174,0,0,0,43,0,1,12,14,3,0,98,0,3,65,161
523812903,5,0,0,0,0,5,0,0,0,1,0,0,0,1,0,3,0,0,0,114,0,0,0,0,114,0,0,0,5,0,0,0,2,0,107,0,0,0,85,29
523812904,15,4,0,4,0,11,0,0,0,1,0,1,1,1,4,2,0,0,1,41,15,0,15,0,26,0,0,0,2,0,1,4,4,5,4,0,0,6,19,22
523812911,15,2,0,2,0,13,0,0,1,8,0,0,0,0,3,0,1,0,0,61,16,0,16,0,45,0,0,1,37,0,0,0,0,6,0,1,0,0,38,23
523812912,13,1,0,1,0,12,0,0,1,1,0,0,1,3,1,0,0,0,5,91,5,0,5,0,86,0,0,45,2,0,0,1,3,2,0,0,0,33,62,29
523812913,28,8,0,2,6,20,0,0,1,8,0,0,0,3,3,1,3,0,1,214,96,0,9,87,118,0,0,50,26,0,0,0,10,5,1,22,0,4,139,75
523812914,17,4,0,1,3,13,0,0,0,4,0,0,3,1,4,0,0,0,1,54,26,0,1,25,28,0,0,0,9,0,0,9,1,5,0,0,0,4,22,32
523812921,9,4,0,3,1,5,0,0,0,2,0,0,1,0,1,1,0,0,0,29,6,0,5,1,23,0,0,0,11,0,0,10,0,1,1,0,0,0,22,7
523812922,13,4,0,2,2,8,0,0,0,3,0,0,1,0,0,0,4,0,0,374,21,0,8,13,351,0,0,0,19,0,0,13,0,0,0,319,0,0,158,216
523812923,5,3,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,25,21,0,0,21,4,0,0,4,0,0,0,0,0,0,0,0,0,0,20,5
523812924,18,7,0,2,5,11,0,0,1,3,0,0,0,1,1,2,1,0,2,126,95,0,10,85,31,0,0,4,10,0,0,0,4,2,2,5,0,4,73,49
523812931,14,9,0,5,4,5,0,0,0,1,0,1,0,0,0,1,1,0,1,78,62,0,22,40,16,0,0,0,6,0,2,0,0,0,1,3,0,4,46,32
523812932,45,14,0,7,7,31,0,0,0,18,0,0,0,5,1,4,2,0,1,255,81,0,26,55,174,0,0,0,104,0,0,0,41,1,21,5,0,2,148,107
523812933,12,5,0,2,3,7,0,0,0,3,0,0,0,1,1,1,1,0,0,161,86,0,4,82,75,0,0,0,4,0,0,0,1,2,4,64,0,0,78,83
523812934,11,6,0,3,3,4,0,0,0,1,0,0,0,0,0,2,1,0,0,407,178,0,14,164,168,0,0,0,19,0,0,0,0,0,147,2,0,0,246,161
523812941,13,5,0,0,5,8,0,0,0,6,1,0,0,0,0,0,0,0,1,195,36,0,0,36,159,0,0,0,22,2,0,0,0,0,0,0,0,135,133,62
523812942,20,10,0,6,4,10,0,0,0,3,0,0,1,3,1,1,0,0,1,52,24,0,18,6,28,0,0,0,5,0,0,7,7,3,3,0,0,3,24,28
523812943,33,10,0,3,7,23,0,0,0,10,0,0,1,4,4,1,1,0,2,311,151,0,14,137,160,0,0,0,58,0,0,2,10,78,1,8,0,3,143,168
523812944,8,1,0,1,0,6,0,0,0,0,0,0,0,2,1,0,1,0,2,67,3,0,3,0,50,0,0,0,0,0,0,0,15,1,0,29,0,5,29,38
523812951,28,5,0,1,4,23,0,0,1,4,0,0,1,1,6,4,2,2,2,96,18,0,3,15,78,0,0,3,10,0,0,1,1,12,6,22,18,5,41,55
523812952,21,7,0,1,6,14,0,0,0,6,0,1,1,2,1,1,2,0,0,107,56,0,2,54,51,0,0,0,27,0,3,3,4,1,1,12,0,0,37,67
523812953,24,9,0,5,4,15,0,0,0,3,1,0,0,3,2,0,5,0,1,303,38,0,18,20,265,0,0,0,19,9,0,0,21,2,0,213,0,1,73,230
523812954,23,0,0,0,0,23,0,0,0,7,1,1,0,1,7,3,2,0,1,134,0,0,0,0,134,0,0,0,90,9,1,0,1,12,7,8,0,6,36,98
523812961,5,3,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,11,8,0,1,7,3,0,0,0,0,0,0,0,0,2,1,0,0,0,4,7
523812962,7,4,0,2,2,3,0,0,1,1,0,0,0,0,0,0,0,0,1,49,33,0,25,8,16,0,0,11,2,0,0,0,0,0,0,0,0,3,38,11
523812963,25,6,0,5,1,19,0,0,2,7,0,0,0,1,4,3,2,0,0,118,37,0,35,2,81,0,0,5,58,0,0,0,2,6,5,5,0,0,54,64
523812964,12,5,0,1,4,7,0,0,1,3,0,0,0,3,0,0,0,0,0,219,182,0,4,178,37,0,0,4,22,0,0,0,11,0,0,0,0,0,121,94
523816012,3,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,14,3,0,0,3,11,0,0,0,2,0,0,0,0,0,0,0,0,9,11,3
523816021,102,12,0,8,4,88,0,1,1,38,1,2,2,19,10,2,7,0,5,374,47,0,28,19,321,0,1,3,140,10,3,5,75,28,3,15,0,38,159,215
523816022,15,2,0,1,1,13,0,0,0,4,0,0,1,6,0,0,2,0,0,87,13,0,2,11,74,0,0,0,23,0,0,5,13,0,0,33,0,0,34,53
523816023,105,10,0,6,4,95,0,0,2,37,4,4,2,15,12,5,8,2,4,627,18,0,9,9,609,0,0,53,149,47,5,3,138,36,5,124,36,13,300,327
523816024,35,5,0,2,3,30,0,0,0,13,0,1,2,5,6,2,0,0,1,198,29,0,4,25,169,0,0,0,125,0,2,2,14,18,3,0,0,5,60,138
523816031,7,3,0,3,0,4,0,0,0,1,0,1,0,1,1,0,0,0,0,10,5,0,5,0,5,0,0,0,2,0,1,0,1,1,0,0,0,0,6,4
523816032,6,0,0,0,0,6,0,0,0,3,0,0,0,1,0,0,1,0,1,35,0,0,0,0,35,0,0,0,28,0,0,0,4,0,0,1,0,2,11,24
523816033,12,2,0,0,2,10,0,0,1,2,0,1,2,1,0,0,0,0,3,55,25,0,0,25,30,0,0,1,5,0,1,4,2,0,0,0,0,17,29,26
523816034,8,3,0,0,3,5,0,0,0,3,0,0,0,2,0,0,0,0,0,34,13,0,0,13,21,0,0,0,6,0,0,0,15,0,0,0,0,0,19,15
523816041,6,3,0,2,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,45,39,0,38,1,6,0,0,0,5,0,0,0,0,1,0,0,0,0,38,7
523816042,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1
523816043,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1
523816044,6,2,0,1,1,4,0,0,0,2,0,1,0,0,1,0,0,0,0,16,5,0,4,1,11,0,0,0,8,0,1,0,0,2,0,0,0,0,8,8
523816054,6,3,0,2,1,3,0,0,0,0,0,0,0,1,0,1,0,0,1,13,8,0,7,1,5,0,0,0,0,0,0,0,3,0,1,0,0,1,10,3
523816061,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
523816063,4,2,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,7,5,0,5,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,4,3
523816064,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,5,6
523816073,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
523816083,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
523816084,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,3,1
523816093,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
523816121,13,0,0,0,0,13,0,1,0,4,0,0,0,4,1,1,1,0,1,58,0,0,0,0,58,0,1,0,12,0,0,0,12,17,1,13,0,2,31,27
523816122,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
523816123,5,0,0,0,0,5,0,0,0,2,0,0,0,2,1,0,0,0,0,11,0,0,0,0,11,0,0,0,5,0,0,0,5,1,0,0,0,0,6,5
523816142,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2
523816151,5,0,0,0,0,5,0,0,0,1,1,0,0,0,0,1,0,2,0,14,0,0,0,0,14,0,0,0,2,2,0,0,0,0,2,0,8,0,8,6
523816152,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1
523816153,3,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,8,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,2
523816161,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
523816162,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1
523816212,20,3,0,2,1,17,0,0,0,5,0,0,0,5,5,1,0,0,1,44,3,0,2,1,41,0,0,0,19,0,0,0,10,10,1,0,0,1,23,21
523816214,55,4,0,2,2,50,0,1,0,21,0,2,0,16,5,0,1,0,4,210,55,0,27,28,145,0,3,0,68,0,2,0,41,13,0,3,0,15,102,85
523816221,60,11,0,10,1,48,0,0,0,14,1,3,3,11,5,0,7,1,3,571,73,0,70,3,484,0,0,0,126,5,4,6,33,21,0,265,5,19,251,320
523816223,28,5,0,2,3,23,0,0,0,7,1,3,0,3,2,1,3,1,2,124,36,0,8,28,88,0,0,0,15,1,4,0,11,2,2,38,11,4,52,72
523816224,4,1,0,1,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,16,2,0,2,0,14,0,0,0,0,0,1,0,0,0,1,12,0,0,4,12
523816233,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,0,0,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2
523816311,18,5,0,1,4,13,0,0,0,2,0,1,0,9,1,0,0,0,0,60,22,0,5,17,38,0,0,0,8,0,1,0,25,4,0,0,0,0,28,32
523816312,34,3,0,1,2,31,0,0,0,7,0,2,0,15,5,1,0,0,1,122,44,0,1,43,78,0,0,0,27,0,5,0,36,7,2,0,0,1,60,62
523816313,14,0,0,0,0,14,0,0,2,5,0,0,0,6,1,0,0,0,0,134,0,0,0,0,134,0,0,20,71,0,0,0,37,6,0,0,0,0,53,81
523816321,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
523816322,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
523816331,6,2,0,2,0,3,0,0,0,1,0,1,0,0,0,0,0,0,1,17,5,0,5,0,9,0,0,0,4,0,1,0,0,0,0,0,0,4,12,5
523816333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
523816334,9,7,0,2,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,44,39,0,6,33,5,0,0,0,5,0,0,0,0,0,0,0,0,0,36,8
523816411,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,228,0,0,0,0,228,0,0,0,0,0,0,0,228,0,0,0,0,0,111,117
523816412,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,0,0,2,3
523816413,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,143,0,0,0,0,143,0,0,0,0,0,0,0,143,0,0,0,0,0,70,73
523816432,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
523816502,8,1,0,1,0,7,0,0,0,0,0,1,0,4,2,0,0,0,0,30,2,0,2,0,28,0,0,0,0,0,7,0,14,7,0,0,0,0,12,18
523816504,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
523816511,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,9,0,0,0,0,9,0,0,0,7,0,0,0,2,0,0,0,0,0,5,4
523816513,7,3,0,2,1,4,0,0,0,2,0,0,0,1,0,0,1,0,0,22,12,0,5,7,10,0,0,0,6,0,0,0,3,0,0,1,0,0,12,10
523816523,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
523816541,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1
523816601,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
523816602,9,4,0,2,2,5,0,0,0,0,0,0,0,1,3,0,0,0,1,66,48,0,4,44,18,0,0,0,0,0,0,0,2,14,0,0,0,2,39,27
523816604,4,1,0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,0,1,44,41,0,0,41,3,0,0,0,0,0,1,0,0,0,1,0,0,1,20,24
523816611,49,7,0,2,5,42,0,0,1,16,2,0,0,7,10,3,0,2,1,149,23,0,4,19,126,0,0,6,50,7,0,0,23,17,5,0,16,2,69,80
523816612,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
523816613,22,2,0,1,1,20,0,0,2,6,0,3,0,3,3,1,0,0,2,76,3,0,2,1,73,0,0,12,37,0,4,0,6,10,2,0,0,2,32,44
523816614,4,2,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,48,38,0,0,38,10,0,0,0,4,0,0,0,0,6,0,0,0,0,27,21
523816632,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,6,4
523816662,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
523816663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
523816711,12,4,0,3,1,8,0,0,0,5,0,0,0,2,0,0,1,0,0,47,11,0,7,4,36,0,0,0,22,0,0,0,4,0,0,10,0,0,21,26
523816712,14,6,0,3,3,8,0,0,0,4,0,1,0,0,1,1,1,0,0,35,12,0,7,5,23,0,0,0,10,0,2,0,0,4,2,5,0,0,20,15
523816714,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1
523816754,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
523816763,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,3,6
523816812,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
523816813,4,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,49,43,0,2,41,6,0,0,0,3,0,0,0,0,0,0,0,0,3,40,9
523816814,4,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,8,4,0,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,5,3
523816911,29,2,0,2,0,27,0,0,4,10,0,3,0,2,5,0,0,2,1,196,7,0,7,0,189,0,0,138,24,0,5,0,4,9,0,0,8,1,164,32
523816912,16,2,0,2,0,13,0,0,0,4,0,1,0,1,4,0,1,0,2,62,7,0,7,0,37,0,0,0,15,0,1,0,4,7,0,8,0,2,37,25
523816913,7,0,0,0,0,7,0,0,0,2,0,0,0,2,1,1,1,0,0,20,0,0,0,0,20,0,0,0,7,0,0,0,9,1,2,1,0,0,9,11
523816981,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
